words,tags,length
"7441,3835,7946,8074,7727,3695,3684,241,3280,917,20,5677,2924,7116,7349,20,932,4679,3998,4332,708,5547,2752,8162,4617,3998,3562,6008,20,5225,4542,5884,5547,2752,8040,6436,20,6171,7035,677,8095,917,253,5709,3993,6889,2752,5570,2093,3639,8095,917,3695,5175,3695,917,7195,3095,5570,6679,4155,6889,7562,5570,3695,2739,5669,7969,5371,443,917,5644,8083,4155,6889,8165,5570,3695,7753,677,8095,4747,5669,8095,253,3864,4448,0,167,0,4303,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,2691,5570,3695,1263,452,241,4194,623,4155,6889,3230,5570,3695,251,2007,20,5768,4734,6339,7379,2007,20,241,2007,5768,6339,1383,917,5510,4155,6889,6148,5570,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,5205,5570,913,5570,7296,241,3068,3993,6889,4059,4275,3200,7946,7727,3695,3684,241,3280,917,20,7035,677,8095,5709,20,5677,1980,1588,7274,5006,4679,2540,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",182
"7441,3835,1747,7946,8074,7727,3695,3280,241,55,1906,6142,20,7035,1573,2924,7116,5260,917,172,8162,6889,2752,5570,7805,5175,3695,917,7195,3095,5669,6679,4155,6889,7562,5570,3695,2739,241,7969,5371,443,917,5644,8083,4155,6889,8165,5570,3695,6906,6707,4747,241,8095,253,3088,3864,4448,5816,7430,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,2691,5570,3695,3854,5570,452,241,4194,623,4155,6889,3230,5570,3695,251,2007,5570,5768,4734,6339,7379,2007,241,2007,5768,6339,1383,917,5510,4155,6889,6148,5570,3695,6906,6707,3088,7012,4448,5024,4608,7261,633,4155,6889,5205,5570,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,2612,5570,913,5570,7296,241,3068,3993,6889,4822,4275,6825,7946,4059,20,7727,3695,3280,241,55,1906,6142,20,6707,5709,20,7035,1573,1980,7805,4679,6707,917,3998,20,932,7805,5175,3695,7195,3095,241,3638,6042,3695,3280,917,20,7035,1573,4679,6707,917,3998,20,5008,3695,1954,3137,20,932,4577,765,866,917,5226,4155,7805,5175,3695,7195,3095,241,3638,6042,3695,55,1906,6142,917,20,7035,1573,1980,3695,4679,6707,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",221
"4275,6301,4505,1219,172,1823,3187,2964,7207,6125,4750,3280,3639,172,1823,20,6171,7441,3835,7946,8074,7727,3695,4750,3280,917,20,5677,2924,7116,401,917,7349,8162,6889,4332,1219,6436,3695,7441,5824,7727,917,4750,4155,6889,4332,167,6436,3695,6567,1120,891,20,5987,4626,291,20,932,2600,4626,5654,917,866,4626,4918,5068,4155,6889,4332,1501,6436,3125,5570,4889,1709,1300,1247,241,1525,7628,20,932,7441,4399,3274,917,5346,4059,3234,5068,4155,6889,4332,7766,6436,3695,7955,925,3315,3846,2488,917,2701,4155,241,490,3030,4592,6710,917,2701,4155,5669,2488,5225,5202,917,5903,5570,4309,241,716,8162,538,5570,1070,5570,5788,5570,5510,5570,2987,5570,6346,5570,4271,5570,5244,5570,3428,5570,4706,5570,5104,5570,722,5570,4587,5570,4986,5570,7646,5570,6629,5570,4239,5570,6119,4155,241,2488,6625,5570,1056,1232,8056,2814,6858,5923,1807,5570,6665,5570,6026,2007,5570,1499,5570,3126,3676,4332,2924,3179,7955,7592,3846,5646,5008,2447,553,917,8137,3560,6436,5570,1584,4155,241,2488,2484,5570,3739,5570,5600,5570,5370,5570,4604,1709,7120,1585,2212,4155,6889,4332,3461,6436,3695,917,925,1002,5644,241,2456,4237,20,709,4155,432,5570,7405,5570,2641,5570,2700,917,197,5570,1811,5570,5896,5570,4205,5570,2057,8002,4155,995,7175,6250,8199,8002,20,4927,4155,612,241,7256,6401,6250,3137,8002,4332,3179,7256,5570,6467,6401,2518,1542,7547,8002,6436,20,523,5570,7750,5570,5200,6401,7242,20,5575,2039,20,2387,6254,6401,4752,20,6880,5570,1833,5570,7552,5570,2324,5570,6873,5570,4345,3031,6250,4767,5570,7588,2057,8177,20,7281,4752,20,1780,1258,402,241,6858,3064,8002,20,8320,8023,7373,8002,20,1542,3982,7373,8002,20,7457,5570,1944,6250,4339,20,925,3315,20,3510,159,8002,20,6163,6706,5674,5006,20,5698,20,6930,3287,4752,20,3610,8002,20,4442,3015,8002,4155,3042,6250,8126,5570,3031,4332,3179,3554,5570,6652,5570,757,5618,917,1887,5570,1923,5570,5011,5570,8133,6436,4128,20,4526,7786,4275,925,692,7727,3695,3280,3993,6889,6628,4275,6301,4505,1219,3294,4515,1219,1966,7946,7727,3695,3280,917,20,6707,253,5709,20,5677,1980,4463,2241,4679,3695,3280,6909,6707,917,3998,3993,6889,6628,4275,6301,4505,1219,3294,4515,1219,1966,5195,917,1588,7946,8074,7727,3695,3280,917,20,6707,253,5709,20,5677,1980,1197,4679,3695,3280,6909,6707,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",463
"7441,1078,2294,241,2692,7946,7727,3695,3280,241,109,4059,7431,7956,5941,1002,6707,8186,917,403,917,4332,4822,2294,241,2692,6436,20,7035,1573,2924,7116,5260,917,172,8162,6889,1219,4505,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,167,4505,3695,2739,5669,7969,5371,443,917,5644,8083,4155,6889,1501,4505,3695,4041,6707,4747,5669,8095,253,3864,4448,0,167,0,4303,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,7766,4505,3695,7741,20,1731,20,7195,4041,3978,20,3854,5570,452,241,4194,623,4155,6889,3461,4505,3695,251,2007,5570,5768,4734,6339,7379,2007,241,2007,5768,6339,1383,917,5510,4155,6889,2362,4505,3695,6674,1599,633,5570,1599,2544,5570,362,633,4155,6889,2946,4505,3695,7997,2969,4610,5570,4674,4027,5570,1675,5570,5061,4332,383,5475,6436,5570,910,5570,4074,5570,5938,4332,383,4361,6436,5570,6204,1959,4846,3523,4275,6061,3040,917,5609,4155,6889,4509,4505,3695,291,6472,5570,4059,666,241,405,1767,3274,917,6572,4155,6889,2877,4505,3695,6567,1120,891,20,5987,3854,5570,2929,5570,4194,291,4155,6889,3796,4505,3695,1679,5341,20,3179,932,2924,5442,5104,5570,1499,5570,6625,5570,7120,5570,6863,5570,3676,5570,2007,151,241,1546,5570,2100,5570,6119,5570,6529,5570,538,5570,7445,1709,4155,6889,5538,4505,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,6864,4505,913,5570,7296,241,3068,3993,6889,3695,7441,4275,2294,241,2692,7946,3280,241,109,4059,7431,7956,5941,1002,6707,8186,917,403,917,4332,4822,2294,241,2692,6436,20,6707,253,5709,20,7035,1573,4679,6707,917,3998,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",312
"7441,3835,7946,8074,7727,3695,4059,5677,6639,917,633,241,2015,633,5358,917,20,5677,2924,7116,5260,917,172,8162,6889,4332,1219,6436,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,4332,167,6436,3695,7195,4041,3978,5570,2739,5669,7969,5371,443,917,5644,8083,4155,6889,4332,1501,6436,3695,3211,4613,4332,2526,6436,7662,4194,5570,452,5570,3854,623,4332,1333,6436,241,7662,312,4155,6889,4332,7766,6436,3695,7628,1017,4889,241,6674,1017,4332,1873,6436,4155,6889,4332,3461,6436,913,5570,7296,241,3068,4155,6889,4332,2362,6436,362,633,4332,1765,6436,5570,1599,2544,5570,3006,241,6659,3345,4332,6423,6436,3993,6889,4059,4275,4515,4332,1219,6436,1966,7946,7727,3695,2605,4515,0,145,0,6014,2890,917,633,20,6707,253,5709,20,5677,1980,3695,4679,6707,917,6567,464,6064,794,4332,310,6436,3993,6889,4059,4275,1588,7946,7727,3695,2605,4515,0,145,0,6014,2890,917,633,20,6707,253,5709,20,5677,1980,7805,4679,6707,917,6567,464,6064,794,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",197
"7441,3835,7946,8074,7727,3695,3280,20,5677,2924,7116,5260,172,8162,6889,4332,1219,6436,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,4332,167,6436,3695,2739,5669,7969,5371,443,917,5644,8083,4155,6889,4332,1501,6436,3695,3211,4613,4332,2526,6436,7662,4194,5570,452,5570,3854,623,4332,1333,6436,241,7662,312,4155,6889,4332,7766,6436,3695,251,2007,4332,1873,6436,20,5768,4734,6339,7379,2007,4332,1765,6436,20,241,2007,5768,6339,1383,4332,6423,6436,917,5510,4332,310,6436,4155,6889,4332,3461,6436,3695,2032,4332,8,6436,4155,6889,4332,2362,6436,3695,7441,1849,4332,383,5471,6436,5570,910,5570,5061,4332,383,906,6436,5570,291,6472,7727,917,3638,4155,6889,4332,2946,6436,3695,7441,5824,4332,3255,6436,7727,917,4750,4155,6889,4332,4509,6436,3125,5570,4889,1709,1300,1247,241,1525,7628,20,932,7441,4399,3274,917,5346,4059,3234,5068,4155,6889,4332,2877,6436,3695,2488,6529,5570,7445,1709,5341,4155,6889,4332,3796,6436,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,4332,5538,6436,913,5570,7296,241,3068,3993,6889,4059,4275,4515,0,1219,0,1966,7946,7727,3695,3280,917,20,6707,253,5709,3993,3870,6707,5944,4059,1950,2042,20,5677,1980,4463,2241,4679,3695,3280,6909,6707,917,6567,464,6064,794,4332,7519,6436,3993,3870,7805,1585,2241,1002,3210,5006,20,2382,1980,3695,917,8069,4679,6707,917,6567,464,6064,794,3993,6889,4059,4275,1588,7946,7727,3695,3280,917,20,6707,253,5709,3993,3870,6707,5944,4059,1950,2042,20,5677,1980,1197,4679,3695,3280,6909,6707,917,6567,464,6064,794,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",308
"7441,3835,7946,8074,7727,3695,3280,241,3684,917,20,5677,2924,7116,5260,917,172,8162,6889,4332,1219,6436,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,4332,167,6436,3695,2739,5669,7969,5371,443,917,5644,8083,4155,6889,4332,1501,6436,3695,7753,677,8095,4747,5669,8095,253,3864,4448,0,167,0,4303,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,4332,7766,6436,3695,1263,452,241,4194,623,4332,4991,1062,0,4661,6436,4155,6889,4332,3461,6436,3695,251,2007,4332,4991,1062,0,1916,6436,20,5768,4734,6339,7379,2007,4332,4991,1062,7347,6436,241,2007,5768,6339,1383,4332,4991,1062,0,2909,6436,917,5510,4155,6889,4332,2362,6436,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,4332,2946,6436,913,5570,7296,241,3068,4155,6889,4332,4509,6436,3695,1679,5104,4332,4991,1062,0,4720,6436,5570,1499,5570,8313,5570,6625,4332,4991,1062,0,6236,6436,5570,6863,5570,2007,151,241,1546,5570,7120,361,4332,4991,1062,0,5376,6436,5570,6119,5570,2100,4332,4991,1062,0,6049,6436,5570,6529,5570,538,5570,7445,1709,5341,4155,6889,4332,2877,6436,3695,7195,4041,3978,20,932,3695,5729,6909,1002,727,5006,917,5226,3993,6889,4059,4275,4515,4332,5571,6436,1966,7946,7727,3695,3280,917,20,7035,677,8095,5709,20,1197,8281,334,0,167,0,1037,6858,794,917,20,5677,1980,1588,7274,5006,4679,2540,917,3998,3993,6889,4059,4275,4515,4332,167,6436,8208,4332,2946,6436,1966,7946,7727,3695,3280,917,20,7035,677,8095,5709,20,5677,1980,1197,4679,2540,917,3998,3993,6889,4059,4275,4515,4332,1219,6436,8208,4332,2877,6436,4032,7946,7727,3695,3684,917,20,5677,2924,7116,1602,3684,1950,917,172,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",330
"7441,3835,7946,8074,7727,3695,3280,917,20,5677,2924,7116,5260,917,172,8162,6889,2291,1219,6760,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,2291,167,6760,3695,7195,4041,3978,5570,2739,5669,7969,5371,443,917,5644,8083,4155,6889,2291,1501,6760,3695,4041,6707,4747,241,8095,253,3864,4448,167,4303,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,2291,7766,6760,3695,1731,5570,452,241,4194,623,4155,6889,2291,3461,6760,3695,251,2007,20,5768,4734,6339,7379,2007,20,241,2007,5768,6339,1383,917,5510,4155,6889,2291,2362,6760,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,2291,2946,6760,913,5570,7296,241,3068,3993,6889,4059,4275,4515,2291,1219,6760,1966,7946,7727,3695,3280,917,20,6707,5709,20,5677,1980,2241,4679,6707,917,3998,3993,6889,4059,4275,1588,7946,7727,3695,3280,917,20,6707,5709,20,5677,1980,1197,4679,6707,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",177
"494,8198,6477,727,5006,917,5226,4155,6889,4332,7766,6436,3695,1263,452,241,4194,623,4332,4991,1062,0,4485,6436,4155,6889,4332,3461,6436,3695,251,2007,4332,4991,1062,0,6579,6436,20,5768,4734,6339,7379,2007,4332,4991,1062,0,4661,6436,241,2007,5768,6339,1383,4332,4991,1062,0,1916,6436,917,5510,4155,6889,4332,2362,6436,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,4332,2946,6436,913,5570,7296,241,3068,3993,6889,4059,4275,4515,4332,1219,6436,1966,7946,7727,3695,3280,917,20,7035,976,8095,5709,20,7035,1573,1980,1588,7274,5006,4679,2540,917,3998,4155,4059,4275,1588,7946,7727,3695,3280,917,20,7035,976,8095,5709,20,7035,1573,1980,1197,4679,2540,917,3998,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",141
"7441,3835,942,7946,7727,3695,2605,403,917,20,8124,3798,2924,7116,1602,403,1950,917,172,8162,6889,2752,5570,3695,7195,4041,3978,5570,2739,241,7176,4155,6889,7562,5570,3695,3854,5570,452,241,4194,623,4155,6889,8165,5570,3695,251,2007,20,5768,4734,6339,7379,2007,20,241,2007,5768,6339,1383,917,5510,4155,6889,2691,5570,362,633,20,1599,2544,5570,3006,241,6659,3345,4155,6889,3230,5570,3695,7628,1017,4889,241,6674,1017,4155,6889,6148,5570,7143,5570,2277,5570,8261,241,6903,1114,4155,6889,5205,5570,913,5570,7296,241,3068,3993,6889,4059,4275,7946,7727,3695,2605,403,917,20,8124,6906,6707,574,5175,2145,3695,917,1496,20,7431,1980,1197,6050,4679,2145,3695,5368,917,6567,464,2760,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",144
"7441,3835,942,7946,7727,3695,4059,6707,6639,917,3141,917,20,5677,2924,7116,5260,917,172,8162,6889,4332,1219,6436,7805,5175,3695,917,7195,3095,5570,6679,4155,6889,4332,167,6436,3695,7195,4041,3978,5570,2739,4332,4991,1062,0,1936,6436,5570,7969,5371,443,917,5644,8083,241,6906,6707,4747,4332,3870,7696,7012,20,2382,4041,6707,3088,7012,6436,4448,0,167,0,4303,8198,20,932,3695,8198,6477,727,5006,917,5226,4155,6889,4332,1501,6436,3695,1263,452,241,4194,623,4332,4991,1062,0,7452,6436,20,7741,4332,4991,1062,0,1871,6436,5570,1731,241,1588,1199,6042,3638,917,4155,6889,4332,7766,6436,3695,251,2007,4332,4991,1062,0,2926,6436,20,5768,4734,6339,7379,2007,4332,4991,1062,0,1697,6436,241,2007,5768,6339,1383,4332,4991,1062,0,7374,6436,917,5510,4155,6889,4332,3461,6436,3695,6674,362,633,4332,4991,1062,0,1693,6436,20,1599,2544,5570,3006,241,6659,3345,4332,4991,1062,0,8171,6436,4332,7955,4539,320,917,4617,633,1585,1937,8207,631,917,6605,5982,1240,4332,2849,7730,3796,6436,6008,7460,6436,4155,6889,4332,2362,6436,7628,1017,4889,241,6674,1017,2291,4991,1062,0,6926,6760,4155,6889,4059,4275,4515,4332,1219,6436,1966,7946,7727,3695,4059,6707,6639,917,3141,917,20,6707,253,5709,20,7035,1573,2924,4679,6707,917,794,241,3998,3993,932,3870,1197,8281,334,0,167,0,1037,6858,794,20,7035,1573,1980,1588,7274,5006,4679,6707,917,3998,3993,6889,4059,4275,5901,7556,7727,3695,4059,6707,6639,917,3141,917,20,6707,253,5709,20,5677,4679,6707,917,3998,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",308
