words,tags,length
"3381,2157,2193,393,3614,623,1851,876,174,2773,2993,2157,438,2676,3639,2490,1497,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,174,1158,2773,2993,3639,2448,3614,623,2698,2772,174,1957,610,438,2501,1599,3920,1498,393,174,2653,2666,577,3639,2071,1773,2157,787,2193,393,174,1851,2666,577,610,1386,438,829,3639,2448,174,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,3614,623,2121,3545,1039,987,1821,2603,2873,438,393,3614,623,1676,2100,2814,1864,3183,2157,3639,2448,2953,2686,438,1273,3668,393,2785,623,2586,500,3183,2530,822,393,1455,858,804,3309,2739,3637,3639,2448,1029,2157,1636,822,1455,3615,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448,174,3754,804,820,2660,438,393,3614,623,2490,2157,2100,2814,1864,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,3614,623,2490,2157,2100,2814,1864,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,892,133,2990,3639,2448,3614,623,3249,2157,3381,2193,2004,2586,174,614,2666,577,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",285
"3381,2157,2193,393,931,3194,270,2993,2157,438,2676,3639,2448,2490,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,2772,270,1027,610,438,2501,1599,3920,1498,393,270,2653,2666,577,3639,2448,3312,270,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,2157,3639,2448,3312,270,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,931,3249,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",218
"3381,2157,2193,393,931,3194,270,2993,2157,438,2676,3639,2448,2490,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2573,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,2772,270,2814,610,438,2501,1599,3920,1498,393,270,2653,2666,577,3639,2448,3312,270,3754,1821,2921,1969,804,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,2157,534,2448,3312,270,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,931,3249,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,2448,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",219
"3381,2157,2193,393,931,3194,270,2993,2157,438,2676,3639,2448,2490,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,2772,270,1027,610,438,2501,1599,3920,1498,393,270,2653,2666,577,3639,2448,3312,270,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,2157,3639,2448,3312,270,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,931,3249,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",218
"3381,2157,2193,393,931,2653,876,270,2773,2993,2157,438,2676,3639,2490,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,3152,2772,270,1027,610,438,2501,1599,3920,1922,1498,393,270,2653,2666,577,3639,2448,3312,270,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,2157,3639,2448,3312,270,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,876,270,133,2990,3639,2448,931,3249,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",223
"3381,2157,2193,393,3614,623,3152,876,174,2773,2993,2157,438,2676,3639,2490,2157,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,3610,3249,1357,1957,2509,2814,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,2814,2554,3375,876,174,1158,2773,2993,393,2210,2685,2814,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,3614,623,2772,174,1957,610,438,2501,1599,3920,1498,393,174,2653,2666,577,3639,2448,174,3754,2814,2921,1969,614,820,2953,2686,438,2660,393,316,3124,3614,623,2121,3545,1039,987,2814,2603,2873,438,393,3614,623,1676,3183,2157,3639,2448,174,3754,804,820,2660,438,393,3614,623,502,2157,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,3614,623,502,2157,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,3676,133,2990,3639,2448,3614,623,3249,2157,3381,2193,2004,2586,174,614,2666,577,438,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",226
"3381,2157,2193,393,3614,623,2653,876,174,2993,2157,2676,3639,2448,2490,1497,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,174,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,3614,623,2772,174,1027,610,438,2501,1599,3920,1922,1498,393,174,2653,2666,577,3639,2448,174,3754,1821,2921,1969,614,820,2660,393,316,3124,3614,623,2121,3545,1039,987,2814,2603,2873,438,393,3614,623,1676,3183,2157,3639,2448,174,3754,804,820,2660,438,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,1392,1027,19,2990,1392,393,2946,804,133,2990,3639,2448,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,1392,1027,19,2990,1392,393,3676,3745,133,2990,3639,2448,3614,623,3249,1273,3381,2193,2004,2586,174,614,2666,577,438,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,1392,1027,19,2990,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",234
"3381,2157,2193,393,3614,623,1851,876,174,2993,2157,438,2676,3639,2490,1497,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,174,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,3614,623,2772,174,1027,610,438,2501,1599,3920,1498,393,174,2653,2666,577,3639,2448,3312,174,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,3614,623,2121,3545,1039,987,1821,2603,2873,438,393,3614,623,1676,3183,2157,3639,2448,3312,174,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,3614,623,3249,1273,3381,2193,2004,2586,174,614,2666,577,438,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",229
"3249,3381,2573,2193,393,931,3194,270,2993,1273,438,2676,3639,2074,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,2698,2554,2814,1922,1498,270,1027,610,438,2501,1599,393,270,500,1090,2666,577,3639,270,3754,2814,2921,1969,614,820,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,2573,3639,270,3754,804,820,2660,438,393,3154,1273,3183,3114,752,3019,393,931,3363,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,270,2921,1969,614,820,2660,438,393,2490,3019,438,752,500,3463,3124,438,393,931,2490,1273,3183,3114,752,438,3019,804,799,2936,438,1392,393,892,2971,133,2990,3639,2448,831,2686,438,1273,3668,393,1029,931,2586,500,3183,2530,822,393,1455,0,3666,0,3106,804,3309,2739,3637,3639,1029,2573,1636,822,1455,0,3027,0,2732,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448,931,3249,2966,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",263
"3381,3614,3338,1273,2193,393,931,3194,270,2993,3614,3338,1273,438,2676,3639,2448,2490,1497,1667,3645,931,1392,438,3872,393,931,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,270,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,270,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,931,2772,270,2814,610,438,2501,1599,3920,1498,393,270,2653,2666,577,3639,2448,3312,270,3754,1821,2921,1969,804,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,1821,2603,2873,438,393,931,1676,3183,3614,3338,1273,534,2448,3312,270,3754,804,820,2660,393,502,3614,3338,1273,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,3614,3338,1273,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,931,3249,3338,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,3183,3338,1273,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",231
"3142,1957,931,2772,270,1027,610,438,2501,1599,3920,1498,438,393,270,2653,2666,577,3639,2448,3009,1957,837,270,3754,2814,2921,1969,614,820,2953,2686,438,2660,393,316,3124,931,2121,3545,1039,987,2814,2603,2873,438,393,931,1676,3183,2157,3639,2448,2669,1957,837,270,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,1102,1957,837,270,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,931,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,2932,1957,931,3249,1273,3381,2193,2004,2586,270,614,2666,577,438,1599,438,393,931,3291,1152,534,752,3019,438,393,931,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",155
"3381,2157,2193,393,3614,623,1851,876,174,2773,2993,2157,438,2676,3639,2490,1497,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,174,1158,2773,2993,3639,2448,3614,623,2698,2772,174,1957,610,438,2501,1599,3920,1498,393,174,2653,2666,577,3639,2071,1773,2157,787,2193,393,174,1851,2666,577,610,1386,438,829,3639,2448,174,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,3614,623,2121,3545,1039,987,1821,2603,2873,438,393,3614,623,1676,1152,3639,2448,2953,2686,438,1273,3668,393,2785,623,2586,500,3183,2530,822,393,1455,858,804,3309,2739,3637,3639,1029,2157,1636,822,1455,3615,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448,174,3754,804,820,2660,438,393,3614,623,502,1273,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,3614,623,502,1273,3183,3114,752,438,3019,393,804,799,2936,438,1392,393,892,133,2990,3639,2448,3614,623,3249,2157,3381,2193,2004,2586,174,614,2666,577,438,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",275
"3381,2157,2193,393,3614,623,1851,876,174,2993,2157,438,2676,3639,2448,2490,1497,1667,3645,3614,623,1392,438,3872,393,3614,623,3249,3381,1273,2193,2653,3249,1357,1957,2509,1821,2581,1475,1158,316,3886,174,548,438,2685,393,2946,2490,3434,3872,438,2676,2763,1922,1821,2554,3375,876,174,1158,2773,2993,393,2210,2685,1821,2773,2993,438,393,3434,3872,804,3137,787,3639,2448,3614,623,2772,174,1027,610,438,2501,1599,3920,1498,393,174,2653,2666,577,3639,2448,3312,174,3754,1821,2921,1969,614,820,2953,2686,438,2660,393,316,3124,3614,623,2121,3545,1039,987,1821,2603,2873,438,393,3614,623,1676,3183,2157,3639,2448,3312,174,3754,804,820,2660,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,438,1392,393,2946,804,133,2990,3639,2448,3312,174,2921,1969,614,820,2660,393,2490,3019,438,752,500,3463,3124,438,393,502,2157,3183,3114,752,438,3019,393,3614,623,804,799,2936,438,1392,393,892,2653,133,2990,3639,2448,3614,623,3249,1273,3381,2193,2004,2586,174,614,2666,577,438,1599,438,393,3614,623,3291,1152,534,752,3019,438,393,3614,623,799,2936,438,1392,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",230
