words,tags,length
"6906,6707,968,7430,20,5677,7116,4551,7349,8162,6889,3695,2111,7916,6707,6639,917,5528,6791,7945,20,5677,2600,3835,5415,1980,3695,1602,5528,20,1286,6707,917,6298,7515,1002,3115,20,6707,5709,3993,6889,4332,1219,6436,3036,1327,917,8162,3695,6125,1458,1037,4676,5368,4608,2111,20,5677,2600,6639,917,1037,4585,5511,1717,4840,1602,5528,20,932,1602,5511,2924,1451,1602,2196,917,6298,7515,3993,6889,4332,167,6436,3036,2483,4585,917,8162,3695,6125,1458,2483,4676,5368,4608,2111,20,5677,2600,6639,917,2483,4585,5511,1717,4840,1602,5528,20,932,1602,5511,2924,1451,1602,2196,917,6298,7515,3993,6889,4463,3695,3280,20,5677,2600,3695,3280,2196,917,6298,7515,1602,4463,20,6707,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",142
"6906,6707,7527,2589,7430,20,5677,7116,3835,7349,8162,6889,4332,1219,6436,3695,6125,6707,4676,4332,3870,7696,7012,20,2382,4041,6707,3088,7012,6436,4448,0,3129,0,1196,7560,4399,4332,4991,0,2526,6436,7727,3280,20,5677,3798,1980,4463,2241,1602,4463,20,6707,5709,3993,4463,917,5150,6526,1197,6822,8281,3851,6707,917,794,5150,3993,6889,4332,167,6436,3695,7441,4399,7727,3280,20,5669,6125,6707,4676,4332,3870,7696,7012,20,2382,4041,6707,3088,7012,6436,4448,0,3129,0,1035,7560,4399,7727,3280,20,5677,3798,1980,4463,2241,1602,4463,20,6707,5709,3993,4463,917,5150,1002,8162,6889,7928,0,0,4820,3695,3280,6909,4438,0,1348,0,36,4332,2924,383,0,1348,0,36,30,1186,6436,20,2382,4463,917,5150,6526,5225,5349,7940,917,3378,1150,8162,6889,3812,6760,1197,6822,8281,3851,6707,917,794,5150,4155,6889,7958,6760,3695,3280,7894,5517,8095,917,3998,4332,4991,0,1333,6436,3993,6889,1610,0,0,4820,3695,3280,6909,8281,7206,0,1348,0,36,4332,383,0,1348,0,36,30,1186,6436,20,2382,4463,917,5150,6526,5225,5349,7940,917,3378,1150,8162,6889,3812,6760,3695,3280,7894,5517,8095,917,6843,4155,6889,7958,6760,1197,6822,8281,3851,6707,917,794,5150,917,0,4738,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",247
"6906,6707,7527,2589,7430,20,5677,7116,4551,7349,8162,6889,3870,3695,3280,20,5677,2600,3695,3280,6909,3835,4976,7940,917,3378,1384,1602,4463,20,6707,253,5709,8162,6889,4332,1219,6436,6707,3241,794,4155,6889,4332,167,6436,3695,3280,6909,6707,917,3998,3993,6889,2111,5528,4041,6707,4515,0,2362,0,6547,1458,7494,4608,4332,383,6436,2731,20,7916,7527,2589,2129,2155,20,3870,3695,6906,5707,1458,7494,4608,5782,2012,2111,20,5677,2600,6707,1480,6843,1602,2111,5528,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",98
"6906,6707,968,7430,20,5677,2600,5225,6639,7116,7349,8162,6889,6906,6707,4676,4277,917,5086,6120,5368,2216,7527,2589,2129,20,3870,3695,2111,20,5677,2600,1197,8281,2352,794,917,0,1792,1602,3168,5528,3993,6889,4463,3870,3695,3280,20,5677,2600,1197,8281,2352,917,794,1585,3695,3280,6909,6707,1480,6843,5368,917,3998,917,3378,1150,1602,4463,20,6707,5709,3993,6889,8095,5709,3993,6889,5884,8281,2352,917,794,8040,917,3587,3443,2848,6085,5884,8281,2352,917,794,8040,2857,1197,4003,6707,917,6639,8281,2352,917,794,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",109
"6906,6707,968,7430,20,5677,7116,4551,7349,8162,6889,3280,241,3684,1950,2111,1950,3870,3695,3280,241,3684,4332,4991,0,5909,6436,20,5677,2600,3695,3280,241,3684,7894,4608,4332,4991,0,6425,6436,917,1458,955,1602,3280,241,3684,1950,20,6707,5709,3993,6889,4041,6707,7299,1458,7494,3671,4332,383,7299,1458,7494,4608,6436,20,3870,3695,6125,5707,1458,7494,4608,5782,2111,20,5677,3798,6906,5707,1458,7494,4608,2600,2196,955,917,0,1745,1602,2111,1950,20,1286,7527,2589,2587,20,1602,4277,1458,955,3905,5993,3993,6889,464,2111,1950,3695,6125,7527,3718,6909,2012,2111,20,5677,2600,1458,464,4608,917,1458,955,1602,464,2111,1950,20,6707,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",136
"6906,6707,968,7430,20,7035,1573,7116,4551,7349,8162,6889,3695,3280,241,3684,4332,4991,0,6239,6436,20,7035,1573,5300,3695,1480,6843,917,0,1745,1602,4246,3280,241,3684,1950,20,6707,5709,3993,6889,3695,7441,3835,2294,241,2692,7946,7727,3280,241,3684,20,7035,1573,5300,3695,917,1480,6843,1602,1849,633,3280,241,3684,1950,20,6707,5709,8162,6889,4332,1219,6436,3695,4041,5061,4448,0,2946,0,4608,7261,5061,7727,3280,241,3684,4155,6889,4332,167,6436,3695,7441,1849,633,4332,4991,0,4485,6436,7727,3280,241,3684,3993,6889,6707,2093,7777,4246,3280,241,3684,1950,1585,1849,633,3280,241,3684,1950,917,1602,6822,7955,0,1219,0,4032,1585,0,1219,4840,1002,7707,3993,6889,1048,3695,4463,1048,3695,6906,3618,4277,3280,20,7035,1573,5300,1048,3695,6843,1602,1048,3695,4463,20,6707,5175,2145,1048,3695,917,1496,3993,6889,4822,1048,3695,3923,7961,20,7035,1573,2600,242,3618,4277,3280,3923,8193,1048,3695,6843,917,4536,1602,1048,3695,4463,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",197
"4820,3695,3280,20,5677,2600,3695,3280,6909,6707,917,1458,955,4332,1937,1458,955,20,6342,5280,6707,6302,6436,1602,4463,20,6171,6707,5709,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",31
"6906,7035,976,8095,7527,2589,7430,20,7035,1573,7116,4551,7349,8162,6889,3695,6906,7035,976,8095,4676,4332,241,3088,7012,6436,4448,0,2702,0,4608,7261,633,3280,20,7035,1573,3798,2369,7189,1197,4094,917,7035,976,8095,917,794,20,7035,976,8095,5709,3993,1520,0,2702,4608,917,4719,7315,7622,8086,3993,3695,7441,4399,4332,4991,1062,0,3165,6436,7727,3280,917,20,5768,7622,8086,3993,6889,7622,1347,4059,3141,20,7035,1573,5464,3835,5415,5260,8162,6889,2111,5528,7753,976,8095,7349,2706,917,5093,1458,7494,3671,7916,3695,6207,0,3073,0,36,917,1458,7494,4122,20,3870,3695,2111,20,7035,1573,5086,6906,7035,976,8095,917,1458,7494,4608,2600,3835,866,1980,3695,1602,2111,5528,8162,6889,2111,5528,4881,1480,6843,2075,3796,7241,4155,6889,4041,3695,6207,0,1020,0,36,917,1458,7494,3671,8168,7688,3718,4122,20,3870,3695,2111,20,7035,1573,5086,6906,7035,976,8095,917,1458,7494,4608,2600,3835,866,1980,3695,1602,2111,5528,8162,6889,2111,5528,4881,1480,6843,2075,1211,7241,4155,6889,464,1950,3695,6906,6207,0,7905,0,36,917,4971,2919,7894,4608,1345,2111,917,20,7035,1573,3798,5302,976,8095,917,1480,6843,1602,5884,464,1950,8040,20,7035,976,8095,253,5709,3993,6889,4463,3695,3280,917,20,7035,1573,3798,2600,1197,4094,917,7035,976,8095,917,794,7454,8193,3280,1186,3998,917,3378,1150,1602,5884,4463,8040,20,7035,976,8095,253,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",282
"6906,7035,976,8095,968,7430,20,5677,7116,5225,172,8162,6889,4332,1219,6436,4463,6889,3870,3695,7441,4750,3093,7727,3280,5567,7035,976,6120,241,3088,7012,4608,4332,7557,918,7460,6436,2731,2702,0,1035,7441,633,7727,3280,20,5677,5302,976,8095,1480,6843,1602,4463,20,7035,976,8095,253,5709,3993,6889,3870,3695,64,976,6120,241,3088,7012,4608,4332,7557,918,7460,6436,2731,0,2702,0,5049,7430,4332,383,4515,0,2702,0,5049,6436,7441,633,7727,3280,20,5677,2369,7189,7035,976,8095,3241,794,20,7035,976,8095,253,5709,3993,6889,4332,167,6436,3684,1950,6889,3870,3695,4810,4750,3093,5567,7035,976,6120,241,3088,7012,4608,4332,7557,918,7460,6436,2731,0,2702,0,5049,7179,633,7727,55,3684,4332,8103,5400,4991,2866,6436,20,5677,5302,976,8095,1480,6843,1602,3684,1950,20,7035,976,8095,253,5709,3993,6889,3870,3695,64,976,6120,241,3088,7012,4608,4332,7557,918,7460,6436,2731,0,2702,0,5049,7430,4332,383,4515,0,2702,0,5049,6436,7630,7727,55,3684,20,5677,2369,7189,7035,976,8095,3241,794,20,7035,976,8095,253,5709,3993,6889,3695,6212,6906,6142,141,4610,8161,4277,20,6628,2507,3543,917,6751,667,241,2430,2971,1822,7530,917,5981,5175,7233,6142,1543,1716,6751,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",249
"6906,6707,7527,2589,7430,20,7035,1573,7116,3835,7349,8162,6889,1219,4505,3695,6125,6707,4676,4448,5596,7261,633,3280,241,55,3684,2291,708,1062,6760,20,7035,1573,2600,5225,5439,7894,1585,1602,3280,241,55,3684,1950,20,7035,1573,5175,2145,3695,917,1496,3993,6889,4332,1219,6436,2145,3695,917,6843,917,0,2674,4155,6889,4332,167,6436,2145,3695,5368,917,242,3851,917,794,3993,6889,167,4505,3695,7441,4399,4332,708,1062,6436,241,6125,6707,4676,4448,5596,4277,7441,633,3280,241,55,3684,20,7035,1573,5300,3695,917,6843,1602,3280,241,55,3684,1950,20,7035,1573,5175,2145,3695,917,1496,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",125
"6906,6707,968,7430,20,5677,7116,4551,7349,8162,6889,2111,1950,6707,1886,6596,5415,917,2111,1950,3639,20,1197,4654,6906,7843,6909,1585,5677,6639,3036,7843,400,2294,5415,7431,6906,2540,7561,1541,20,6906,6707,7527,2589,7430,4814,3609,3993,6889,5415,2752,8162,6889,4041,203,1458,7494,3671,20,3870,3695,6125,6707,917,5707,1458,7494,4608,2111,20,5677,2600,6707,1480,6843,1602,2111,1950,3993,6889,5415,7562,8162,6889,4041,6002,461,1458,7494,3671,20,3870,3695,6125,6707,917,5707,1458,7494,4608,2111,20,5677,2600,6707,1480,6843,1602,2111,1950,3993,6889,5415,8165,8162,6889,4041,3695,2749,36,4277,917,7465,1458,7494,3671,20,3870,3695,6125,6707,917,5707,1458,7494,4608,2111,20,5677,2600,6707,1480,6843,1602,2111,1950,3993,6889,6906,378,7430,20,6707,917,2111,1950,6906,5677,5794,1197,3851,917,6409,794,4277,1602,3993,6889,464,1950,3870,3695,6125,7527,3718,6909,2012,2111,20,5677,2600,6707,6822,3241,794,1602,464,1950,20,6707,5709,3993,6889,4463,3870,3695,3280,20,5677,2600,3695,3280,6909,6707,3998,4332,4991,6126,6436,8193,6707,6822,3241,794,917,3378,1150,1602,4463,20,6707,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",225
"6906,6707,7349,2706,4277,917,968,7430,20,5677,888,3835,6639,7116,7349,8162,6889,3870,109,7843,2350,2517,7843,7035,7527,6909,20,3695,64,6120,2731,4248,7430,4332,383,3348,4608,6436,20,7441,633,3280,20,5677,5300,3695,1480,6843,917,2438,1602,4463,20,6707,5175,2145,3695,917,1496,3993,6889,3870,3695,7441,4399,3280,20,5567,7035,6120,2731,4248,4277,4332,5578,5738,104,6436,7441,633,3280,20,5677,5300,3695,917,1480,6843,1602,4463,20,6707,5175,2145,3695,917,1496,3993,6889,3870,1002,6707,4676,4277,4979,3695,20,2382,4275,5884,4248,8040,4041,5677,5175,2145,4979,3695,7116,7349,4448,2706,3724,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",125
"6906,7035,3491,8095,968,7430,20,5677,7116,4551,7349,8162,6889,4414,7548,1950,3695,2111,7916,0,2143,5570,6720,5570,7499,0,36,917,1458,7494,4608,20,5677,5086,2600,1480,6843,917,2930,1602,5884,4414,7548,1950,8040,3993,6889,2905,6345,2300,3695,2111,7916,0,7499,0,36,917,1458,7494,4608,20,5677,2600,1480,6843,917,0,2674,1602,5884,2905,6345,2300,8040,20,7035,3491,8095,5709,3993,6889,4463,3695,64,3491,8095,4676,4277,7916,7233,0,7499,0,36,917,1458,7494,7165,3280,20,5677,5464,3695,3280,2196,7035,3491,8095,917,3998,1602,5884,4463,8040,20,7035,3491,8095,5709,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",122
"3870,3695,3280,20,5677,3798,2600,6707,242,8281,3851,917,794,8193,3695,3280,2196,6707,917,3998,917,3378,1150,1602,4463,20,6707,5709,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0",30
"3870,3695,3280,20,5677,2600,5225,5415,1602,4463,20,6707,253,5709,3993,6889,1219,4505,3870,3695,6906,6707,6639,917,3696,2300,6791,133,4277,917,7465,1458,7494,4608,5782,1503,3280,20,5677,2600,5225,5349,5511,7940,917,3378,1150,1602,4463,3993,6889,4332,1219,6436,6707,917,1037,8280,794,8193,3695,3280,6909,6707,917,4971,6329,241,510,1037,8303,4332,7557,7109,7460,6436,917,4536,4155,6889,4332,167,6436,3695,3280,6909,6707,917,3998,3993,6889,4275,7718,794,4003,3695,6906,7805,7843,1437,5766,917,510,5415,1236,5368,917,7889,20,7955,3695,3280,6909,6707,917,1390,1585,7632,7643,4657,7894,1585,1002,2123,20,2600,7843,6909,3695,917,133,3724,3993,6889,167,4505,3870,3695,6906,6707,6639,917,3696,2300,6791,133,4277,917,7465,1458,7494,4608,5782,3881,3280,20,5677,2600,3695,3280,6909,6707,917,3998,1602,4463,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",168
"6906,7035,677,8095,7527,2589,7430,20,5677,7116,3835,7349,8162,6889,3695,64,677,8095,4676,4332,3870,7696,7012,20,2382,7753,677,8095,3088,7012,6436,4448,0,2702,4129,7560,4399,4332,4991,0,204,6436,7727,3280,20,1552,3695,3280,6909,8281,7206,0,1348,0,36,4332,383,0,1348,36,30,1186,6436,20,5677,2600,1197,8281,3851,917,7035,677,8095,917,794,5150,1980,4463,2241,1602,4463,20,7035,677,8095,5709,3993,6889,3695,64,677,8095,4676,4332,3870,7696,7012,20,2382,7753,677,8095,3088,7012,6436,4448,0,2702,4608,7261,4399,7727,3280,20,5669,64,677,8095,4676,4332,3870,7696,7012,20,2382,7753,677,8095,3088,7012,6436,4448,0,2702,0,3504,3280,20,1552,3695,3280,6909,8281,7206,0,1348,0,36,4332,383,0,1348,0,36,30,1186,6436,20,5677,2600,6843,1980,4463,2241,1602,4463,20,7035,677,8095,5709,3993,6889,4820,3695,3280,6909,4438,0,1348,0,36,4332,2924,383,0,1348,0,36,30,1186,6436,20,5677,2924,7116,1602,4463,917,172,20,7035,677,8095,5709,20,5677,1980,1197,4679,7035,677,8095,5709,6909,917,3998,4332,4991,0,6126,6436,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",224
"6906,7035,976,8095,7527,2589,7430,20,7035,1573,7116,4551,7349,8162,6889,3695,6906,7035,976,8095,4676,4332,241,3088,7012,6436,4448,0,2702,0,4129,4332,383,4515,0,2702,0,4608,6436,7441,633,3280,917,20,7035,1573,3798,7189,1197,4094,917,7035,976,8095,794,20,7035,976,8095,5709,3993,6889,1520,0,2702,0,4608,917,4719,7315,7622,8086,3993,3695,7441,4399,4332,4991,1062,0,4485,6436,7727,3280,917,20,5768,7622,8086,3993,6889,7622,1347,4059,3141,20,7035,1573,5464,3835,5415,5260,8162,6889,2111,5528,3870,3695,6125,1051,2752,4971,2919,2111,1552,7035,976,8095,6339,917,20,7035,1573,5086,6906,7035,976,8095,917,4971,2919,2600,1480,6843,1602,2111,5528,3993,6889,4463,3870,3695,6906,4515,0,3796,0,6547,4971,2919,7894,4608,1345,6807,6517,20,7035,1573,3798,2600,3280,2196,7035,976,8095,917,1037,8280,794,8193,3280,2196,7035,976,8095,3998,917,3378,1150,1602,4463,20,7035,976,8095,5709,3993,6889,3870,3695,6906,4515,0,3796,0,6547,4971,2919,7894,4608,1345,4277,3280,20,7035,1573,3798,2600,3280,2196,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",211
"6906,7035,677,8095,968,7430,20,3695,7441,1679,2186,6250,8193,2186,6418,917,3946,20,241,6906,7097,241,3951,2589,2038,917,4758,3754,7430,4147,4332,4991,0,2498,6436,20,7035,1573,7116,4551,7349,8162,6889,4463,3695,4041,1255,6070,4448,0,1501,0,4608,7261,2145,1255,241,2145,1255,5609,7727,3280,20,7035,1573,5300,3695,917,1480,6843,1602,4463,20,7035,677,8095,5175,2145,3695,917,1496,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0",83
"6906,6707,6339,2589,7430,20,3870,3695,3280,20,5677,2600,6707,917,6822,8281,3851,794,4332,5108,3675,6436,8193,3695,3280,2837,917,6707,3998,4332,4991,0,179,6436,3378,1150,1602,4463,20,6707,5709,3993,6889,7349,7940,3880,917,5884,6822,8281,3851,794,8040,5464,6212,1602,401,1950,6909,6707,917,1480,6843,5368,917,1037,8280,794,1585,2540,7993,6329,4332,510,3718,4277,1002,378,7305,6436,3724,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",83
