words,tags,length
"2921,251,1756,2188,1662,610,1017,438,393,931,804,799,3244,3196,438,1392,2285,2448,3012,91,1704,174,2490,610,438,3754,340,1957,819,534,2448,3012,3027,1704,610,3754,1029,2606,1957,3556,1821,2134,3122,1172,438,3263,2793,534,2448,3012,470,1704,610,2785,3338,1273,1636,1821,1273,787,1773,822,2005,2539,3012,3070,2005,1704,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,610,3568,1115,2814,586,1857,534,2448,3012,3723,1704,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448,752,3241,1412,3012,2380,1704,1925,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,270,2029,2026,2005,1562,3012,3070,2005,1704,2990,438,393,931,876,1205,133,3614,3338,1273,438,3043,534,752,3241,3449,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,931,876,270,133,3614,3338,1273,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",201
"3249,2157,2234,438,2493,3149,2687,161,3106,984,393,2921,251,1756,2188,1662,610,1017,438,393,931,804,799,3244,3196,438,1392,2285,2448,3012,91,1704,174,2490,610,438,3754,340,1957,819,534,2448,3012,3027,1704,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,3012,470,1704,610,3568,1115,1821,586,1857,1588,594,0,2826,905,534,2448,3012,1985,1704,610,3249,2157,1636,3012,837,3602,1695,393,1620,1029,2157,1342,1695,1704,822,0,3027,2893,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,3723,1704,610,2896,2482,1588,594,0,3801,905,1957,3107,3052,3680,926,2482,1588,594,0,1648,905,393,1821,2482,3107,3680,3171,1588,594,0,84,905,438,675,1588,594,0,1013,905,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,1821,2068,252,534,2448,3012,1121,1704,782,1957,221,1821,1615,3639,2448,3249,2157,2234,438,2493,3149,2687,161,3106,984,393,2921,3241,1412,3012,91,1704,1925,1756,1662,610,1017,438,393,2157,3797,393,931,876,3196,1205,3244,2157,3797,2193,438,3043,3639,2448,3249,2157,2234,438,2493,3149,2687,161,3106,984,393,2921,3241,3449,1756,1662,610,1017,438,393,2157,3797,393,931,876,270,133,2157,3797,2193,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",244
"3142,1957,2921,251,1756,2188,1662,610,1017,438,393,931,804,799,3244,3196,438,1392,2285,2448,3012,91,1704,174,2490,610,438,3754,340,1957,819,534,2448,3012,3027,1704,610,3556,1821,2134,3122,1172,438,3263,2793,438,534,2448,3012,470,1704,610,3249,2157,1636,3106,2814,1342,1695,3106,3012,1530,3562,1318,1704,1810,2005,2539,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,610,3568,1115,2814,586,1857,534,2448,3012,3723,1704,610,2896,2482,1957,3107,3052,3680,926,2482,2814,2482,3107,3680,3171,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448,752,3241,1412,3012,91,1704,1925,1756,1662,610,1017,438,393,2157,3797,393,931,876,610,438,407,133,2157,438,3043,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,2157,3797,393,931,876,270,133,2157,438,3043,3639,2448,3009,1957,2921,251,1756,2188,1662,174,3803,2814,1017,438,393,931,804,799,3244,1084,3756,2687,438,1392,2285,2448,3012,91,1704,610,2490,174,438,3754,340,1957,819,534,2448,3012,3027,1704,174,3556,1821,2134,3122,1172,438,3263,2793,438,534,2448,3012,470,1704,174,3249,2157,1636,3106,2814,1342,1695,3106,3012,1530,3562,1318,1704,1810,2005,2539,1144,393,892,174,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,174,3568,1115,2814,586,1857,534,2448,3012,3723,1704,174,2896,2482,1957,3107,3052,3680,926,2482,2814,2482,3107,3680,3171,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",322
"2490,1188,3249,251,2987,752,438,2814,3865,251,3764,2739,1662,438,3614,3338,1273,438,360,610,438,2882,2898,1017,1957,3803,393,931,804,799,3265,438,3329,2285,2448,3012,91,1704,360,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,3012,3027,1704,360,610,1144,393,1029,2606,393,892,360,610,1144,423,3641,818,438,2400,534,2448,3012,470,1704,360,610,3778,2319,2,586,1957,1115,1957,3332,1857,2814,2,1478,534,2448,3012,1985,1704,360,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3012,3723,1704,360,610,3490,3012,5,1704,534,2448,3012,3647,1704,360,610,2921,747,1662,438,1374,534,2448,3012,1121,1704,844,1957,3564,3387,2774,981,2814,2620,2733,393,892,2921,3790,1726,438,757,752,1644,776,534,2448,3012,3632,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,3506,1704,782,1957,221,2814,1615,534,2448,3012,1059,1704,360,610,25,2744,1588,2945,905,1957,1484,212,0,3569,0,1594,1562,3643,255,1957,2482,1791,2814,2223,1957,3209,2482,1957,3401,1957,1601,2807,3012,804,3460,2763,860,565,3834,399,2394,2727,438,2547,2399,1704,1957,650,534,2814,25,3112,1957,674,1957,3809,1957,63,1957,1285,3387,2097,1588,210,905,1027,3214,534,2763,3218,37,565,25,438,1539,534,2814,2713,1639,1952,3631,438,1539,534,1821,25,1610,1909,438,14,1957,2759,2814,381,2285,3202,1957,686,1957,970,1957,675,1957,70,1957,2560,1957,1371,1957,1123,1957,2430,1957,3584,1957,2705,1588,1908,905,1957,3204,1957,1026,1957,388,1957,2638,1957,2655,1957,2700,1957,1799,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",319
"2921,251,1756,2188,1662,610,1017,2814,3803,438,393,931,804,799,2936,438,1392,2285,2448,3012,91,1704,2509,2814,2581,1667,2688,438,931,804,799,3329,438,1012,534,2448,3012,3027,1704,270,2490,610,438,3754,340,1957,819,534,2448,3012,470,1704,610,3556,1821,2134,3122,1172,438,3263,2793,1957,1144,3012,892,610,1144,423,3641,818,438,2400,1704,534,2448,3012,1985,1704,610,3568,1115,2814,586,1857,534,2448,3012,3723,1704,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448,752,3241,1412,3012,3027,1704,1925,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,931,876,3196,1205,133,3614,3338,1273,438,3043,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,931,876,270,133,3614,3338,1273,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",186
"2921,251,1188,1756,2188,393,1662,610,1017,2814,277,143,1042,438,393,3614,623,804,799,3244,3196,2814,277,143,935,438,1392,2285,2448,3142,1957,174,2490,610,438,3754,340,1957,819,534,2448,3009,1957,610,3556,2814,2134,3122,1172,438,3263,2793,534,2448,2669,1957,610,3249,2157,1636,2814,1273,787,1773,822,3615,2539,1144,2814,3754,1029,2606,393,892,610,1144,2814,3754,2928,2193,3907,3641,438,818,2400,534,2448,1102,1957,610,3332,1957,1115,2814,586,1857,534,2448,2932,1957,610,2896,2482,1957,3107,3052,3680,2849,2482,2814,2482,3107,3680,3171,438,675,534,2448,3526,1957,2589,1957,2013,1957,3097,2814,2068,252,534,2448,2644,1957,782,1957,221,2814,1615,3639,2448,3638,3241,3199,1756,752,393,1662,610,1017,2814,277,143,1042,438,393,2157,2490,3434,610,438,2841,393,3614,623,876,174,133,3434,610,432,438,3043,393,892,174,2490,610,3754,340,2814,2882,3163,610,1017,438,393,3614,623,133,3434,610,432,438,3043,393,399,610,3458,2219,534,174,2490,610,3754,340,2814,2882,3163,610,277,143,1042,438,393,3614,623,876,610,133,3434,610,432,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",225
"3249,2157,1128,2539,393,2921,251,3764,2188,1662,610,1017,393,931,804,799,3244,1302,3196,2992,438,1392,2285,2448,91,1554,270,2490,610,438,3754,340,1957,819,534,2448,3027,1554,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,470,1554,610,1029,2157,1636,1821,1273,787,1773,822,2005,2539,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,1985,1554,610,3568,1115,2814,586,1857,534,2448,3723,1554,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3647,1554,2589,1957,2013,1957,3097,2814,2068,252,534,2448,1121,1554,782,1957,221,2814,1615,3639,2448,752,3241,1412,2380,1925,1756,1662,610,1017,438,393,2157,787,3797,393,270,2029,2026,2005,1562,2990,438,393,931,89,2157,1152,438,2234,876,2449,270,247,438,3196,1205,133,2157,438,3043,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,2157,787,3797,393,931,89,2157,1152,438,2234,876,270,133,2157,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",195
"2921,251,1756,2188,393,1662,610,752,2157,2234,438,315,1957,1747,1847,1957,143,1042,2814,1017,438,393,931,804,799,2936,438,1392,2285,2448,3012,91,1704,174,2490,610,438,3754,340,1957,819,534,2448,3012,3027,1704,2921,610,3754,1029,2606,1957,3556,2814,2134,3122,1172,438,3263,2793,534,2448,3012,470,1704,610,3249,2157,1636,2814,1273,787,1342,1773,822,3615,2539,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,610,3332,1957,1115,2814,586,1857,2814,614,2415,1001,3374,2706,1478,534,2448,3012,3723,1704,610,2896,2482,1957,3107,3052,3680,926,2482,2814,2482,3107,3680,2913,2448,742,2955,60,1949,438,675,2955,2063,1949,534,2448,3012,3647,1704,610,2733,2858,3564,2814,2212,2858,3012,3909,3872,1412,1800,1554,2859,2877,1662,438,2400,1704,534,2448,3012,1121,1704,2589,1957,2013,1957,2781,1957,3097,1957,2068,252,1957,782,1957,221,2814,1615,534,2448,3012,3632,1704,2321,1847,393,1472,2147,1957,3135,2814,1890,61,3639,2448,752,3241,1412,3012,91,1704,1925,1756,1662,610,1017,438,393,2157,787,3797,3639,2029,2026,3027,2732,1562,2990,438,393,931,876,3196,1205,133,2157,1386,438,3043,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,2157,787,3797,393,931,876,174,133,2157,1386,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",256
"3249,2157,1128,2539,393,2921,251,3764,2188,1662,610,2777,2157,2234,438,315,393,931,804,799,3244,1302,315,2687,2992,438,1392,2285,2448,91,1554,270,2490,610,438,3754,340,1957,819,534,2448,3027,1554,610,3754,1029,2606,1957,3556,2814,2134,3122,1172,438,3263,2793,534,2448,470,1554,610,3568,1115,2814,586,1857,534,2448,1985,1554,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3723,1554,610,2733,2858,3564,2814,2212,2858,534,2448,3647,1554,2589,1957,2013,1957,3097,2814,2068,252,534,2448,1121,1554,782,1957,221,2814,1615,534,2448,3632,1554,2321,1847,393,1472,2147,1957,3135,2814,1890,61,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",135
"2921,251,1756,2188,393,1662,3019,438,393,931,804,799,19,2990,438,1392,2285,2448,3012,91,1704,223,551,1273,438,610,2814,1205,438,3754,1058,534,2448,3012,3027,1704,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,3012,470,1704,610,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,610,2066,393,3568,1115,2814,586,1857,534,2448,3012,3723,1704,610,2896,2482,1957,3107,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448,752,3241,1756,1662,3019,438,393,3614,131,1273,3797,393,931,876,270,1821,193,1722,438,1205,133,3614,131,1273,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",148
"3142,1957,2921,251,1756,2188,1662,610,2764,3614,3338,1273,223,3409,438,315,2814,148,438,393,931,804,799,3244,3265,2687,438,1392,2285,2448,91,1554,174,2490,610,438,3754,340,1957,819,534,2448,3027,1554,610,3754,1029,2606,1957,3556,1821,2134,3122,1172,438,3263,2793,534,2448,470,1554,610,3568,1115,2814,586,1857,534,2448,1985,1554,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3723,1554,610,2733,2858,3564,2814,2212,2858,534,2448,3647,1554,2589,1957,2013,1957,3097,2814,2068,252,534,2448,1121,1554,782,1957,221,2814,1615,534,2448,3632,1554,2321,1847,393,1472,2147,1957,3135,2814,1890,61,3639,2448,752,3241,1412,0,91,0,1925,1756,1662,610,2764,3614,3338,1273,223,3409,438,315,438,393,3614,3338,1273,3797,393,270,2029,2026,0,3027,2732,1562,2990,438,393,931,876,3449,522,818,133,2509,438,3043,3639,2448,752,3241,3449,1756,1662,610,2764,3614,3338,1273,223,3409,438,315,393,3614,3338,1273,3797,393,931,876,270,133,2509,438,3043,3639,2448,752,3241,1756,1662,610,2764,3614,3338,1273,223,3409,438,148,393,931,804,799,3244,148,2687,438,1392,393,79,148,2687,1392,3797,393,2734,3338,1273,3449,3329,2438,3680,3639,2448,3009,1957,2921,251,1756,2188,1662,610,1017,438,393,931,804,799,3244,3196,438,1392,2285,2448,91,1554,174,2490,610,438,3754,340,1957,819,534,2448,3027,1554,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,470,1554,610,2785,3338,1273,1636,1821,1273,787,1773,822,0,3027,0,2893,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,1985,1554,610,3568,1115,2814,586,1857,534,2448,3723,1554,610,2896,2482,393,3107,3052,3680,926,2482,393,2814,2482,3107,3680,3171,438,675,534,2448,3647,1554,2589,1957,2013,1957,3097,2814,2068,252,534,2448,1121,1554,782,1957,221,2814,1615,3639,2448,752,3241,1412,0,91,0,1925,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,270,2029,2026,0,3027,0,2732,1562,2990,438,393,931,876,3449,522,818,133,2509,438,3043,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,931,876,270,133,2509,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",437
"610,2921,1610,1756,2188,1662,1017,438,393,931,804,799,2936,438,1392,2285,2448,3012,91,1704,174,2490,610,438,3754,340,1957,819,534,2448,3012,3027,1704,610,3556,1821,2134,3122,1172,438,3263,2793,534,2448,3012,470,1704,610,1144,393,892,610,1144,423,3641,818,438,2400,534,2448,3012,1985,1704,610,3568,1115,2814,586,1857,3012,594,3356,0,2264,1704,534,2448,3012,3723,1704,610,2896,2482,3012,594,3356,0,3685,1704,393,3107,3052,3680,926,2482,3012,594,3356,3836,1704,393,2814,2482,3107,3680,3171,3012,594,3356,0,1180,1704,438,675,534,2448,3012,3647,1704,2589,1957,2013,1957,3097,2814,2068,252,534,2448,3012,1121,1704,782,1957,221,2814,1615,3639,2448,752,3241,1412,2380,1925,1756,1662,610,1017,438,393,3614,3338,1273,3797,3639,2448,752,3241,3449,1756,1662,610,1017,438,393,3614,3338,1273,3797,393,931,876,270,133,2509,438,3043,3639,2448","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",179
