words,tags,length
"7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,3870,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,6906,3141,4059,1503,7035,1573,3223,8235,20,7431,1980,7805,4679,6707,917,3998,3993,6889,4332,167,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,2829,794,4100,2508,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,3993,4890,3695,6535,4059,3141,20,6906,5260,6909,2600,2829,794,1585,2508,794,917,6162,1602,3993,6889,4332,1501,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,2829,794,7170,2508,794,917,20,7035,1573,7680,3798,7851,7227,917,794,7716,7805,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",153
"3695,917,133,7955,36,3724,20,1197,6906,7762,7843,6909,20,6212,3798,8193,2041,6339,6814,2677,917,3695,917,1685,5570,133,6250,355,264,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,5677,3223,8235,20,7431,1980,1197,4679,6707,2196,917,3998,3993,7035,1573,4398,8095,4922,7207,0,6097,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,2829,794,4100,2508,794,917,20,5677,3223,3752,7431,7409,1197,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,2829,794,1585,2508,794,917,6162,1602,3993,6889,4332,1501,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,2829,794,7170,2508,794,917,20,5677,7680,3798,7851,7227,917,794,2369,7716,1197,3993,6889,4332,7766,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,5086,132,917,1458,7643,8193,242,1328,917,20,5677,3223,4003,3695,917,242,133,241,7913,1716,2957,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",220
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,2924,2653,20,4526,2653,133,2924,5081,6707,6639,917,2464,7884,917,20,6906,3141,4059,1503,5677,3223,8235,20,7431,1980,1197,4679,6707,917,3998,3993,5677,4398,8095,4922,7207,5884,5677,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,2924,2653,20,3117,1197,3920,794,4100,2443,794,917,20,5677,3223,3752,7431,7409,1197,5690,794,4155,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,4332,1501,6436,1197,5020,917,3695,133,2924,2653,20,3117,1197,3920,794,7170,2443,794,917,20,5677,7680,3798,7851,7227,917,794,7716,1197,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",164
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,1685,1585,7913,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,7913,2924,2653,20,4526,7233,2653,133,7913,2924,5081,7035,976,8095,6639,2464,7913,7884,917,20,6906,3141,4059,1503,7035,1573,3223,8235,20,7431,1980,1197,4679,2540,917,3998,3993,7035,1573,4398,8095,4922,7207,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,7913,2924,2653,20,3117,1197,3920,794,4100,2443,794,917,20,7035,1573,3223,3752,7431,7409,1197,5690,794,3993,3870,6535,4059,3141,917,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,4332,1501,6436,1197,5020,917,3695,133,7913,2924,2653,20,3117,1197,3920,794,7170,2443,794,917,20,7035,1573,7680,3798,7851,7227,917,794,7716,1197,3993,6889,4332,7766,6436,1197,5020,917,3695,133,7913,2924,2653,20,3117,5086,132,917,1458,7643,8193,242,1328,20,7035,1573,3223,4003,3695,917,2653,133,7913,1716,2957,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",213
"7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,7805,5020,917,3695,133,2924,2653,20,4526,2653,133,2924,5081,6707,6639,917,2464,7884,917,20,6906,3141,4059,1503,7035,1573,3223,8235,20,7431,1980,7805,4679,2540,917,3998,3993,7035,1573,4398,8095,4922,7207,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,4100,2443,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,4155,6889,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,4332,1501,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,7170,2443,794,917,20,7035,1573,7680,3798,7851,7227,917,794,7716,7805,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",170
"7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,1585,7913,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,5677,866,917,2464,7884,917,20,5677,3223,5709,5175,2145,3695,917,7349,20,932,1980,7805,4679,1496,2567,3695,5368,917,6707,917,3998,20,7415,2145,3695,6906,1496,1959,4059,917,3141,20,5677,2924,7116,5260,917,172,3993,5175,535,3695,917,1496,826,7207,5884,5677,8095,4922,917,7884,8040,917,6639,4155,6889,4332,167,6436,7805,5020,917,3695,133,5669,7913,2924,2653,20,3117,7805,2829,794,4221,2508,794,917,20,5677,3798,5464,2829,794,1585,2508,794,917,6162,2957,2145,3695,5368,917,1480,6843,20,765,6639,917,5226,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",159
"7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,6906,3141,4059,1503,7035,1573,3223,8235,20,7431,1980,7805,4679,6707,917,3998,3993,7035,1573,4398,8095,4922,7207,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,4100,2443,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,4332,1501,6436,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,7170,2443,794,917,20,7035,1573,7680,3798,7851,7227,917,794,7716,7805,3993,6889,3870,5020,917,3695,133,2924,2653,1552,5175,7643,917,132,1489,3924,917,20,7035,1573,3223,5175,7643,132,81,2957,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",195
"4332,2752,6436,3695,917,133,7955,36,3724,3993,6889,4332,7562,6436,7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,1219,4505,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,7035,1573,3223,8235,20,7431,1980,7805,4679,6707,917,6567,464,6064,794,3993,7035,1573,4398,8095,4922,7207,5884,6614,0,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,167,4505,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,4100,2443,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,1501,4505,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,7170,2443,794,917,20,7035,1573,7680,3798,7851,7227,917,794,7716,7805,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",181
"2752,5570,3695,917,2464,7955,2041,2663,1700,917,36,4332,1062,4946,6436,3724,20,1552,7442,5081,7035,1573,2196,917,7843,866,3993,6889,7562,5570,7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,2921,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,1219,4505,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,7035,1573,7843,866,917,20,7035,1573,3223,8235,20,7431,1980,7805,4679,6707,917,3998,3993,7035,1573,4398,8095,4922,7207,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,167,4505,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,4100,2443,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,1501,4505,7805,5020,917,3695,133,2924,2653,20,3117,7805,3920,794,7170,2443,794,917,20,7035,1573,7680,3798,7851,7227,917,794,2369,7716,7805,3993,6889,7035,1573,6906,5794,1950,1602,5513,6909,20,3223,7409,4977,3767,3695,917,133,2740,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",213
"3695,917,133,7955,36,3724,20,1197,6906,7762,7843,6909,20,6212,3798,8193,2041,6339,6814,2677,917,3695,917,1685,5570,133,6250,355,264,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,5677,3223,8235,20,7431,1980,1197,4679,6707,2196,917,3998,3993,6889,7035,1573,4398,8095,4922,7207,0,6097,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,2829,794,4100,2508,794,917,20,5677,3223,3752,7431,7409,1197,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,2829,794,1585,2508,794,917,6162,1602,3993,6889,4332,1501,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,2829,794,7170,2508,794,917,20,5677,7680,3798,7851,7227,917,794,2369,7716,1197,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",184
"3695,917,2464,2600,36,3724,3993,1197,6906,7843,7035,7527,6909,20,6212,3798,3695,917,2653,133,3775,7974,6906,7843,5513,7561,3993,4820,4059,5336,20,5677,5464,3835,866,1688,8162,6889,2752,5570,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,917,133,7884,917,20,5677,3223,6118,6707,20,1980,1197,4679,2540,7561,1541,917,5368,6125,6707,6118,6909,7732,4971,917,401,3998,20,6171,2352,6276,7643,4155,6889,2145,8095,4922,20,4041,5677,2092,133,5020,2924,2653,4448,20,1451,0,1207,0,4608,2924,4398,8275,7824,3993,4041,6707,4747,4448,1451,0,167,1037,917,20,5677,4814,6118,6707,4155,4059,3141,917,20,5677,7116,5260,917,172,20,7431,3203,4377,917,1588,5832,6418,866,1688,3993,6889,7562,5570,1197,5020,917,3695,133,2924,2653,20,3117,1197,242,132,7643,7170,6212,132,7643,917,20,5677,3223,1049,1917,6102,917,7643,3993,6889,8165,5570,1197,5020,917,3695,133,2924,2653,20,3117,1197,242,132,7643,4100,6212,132,7643,917,20,5677,3798,81,4121,3993,6889,2691,5570,1197,5020,917,3695,133,2924,2653,20,3117,1197,2352,917,794,4100,2443,917,794,917,20,5677,3223,3752,7431,7409,1197,81,5690,5669,6906,5260,6909,5464,3920,794,8193,2443,794,917,6162,2352,3993,6889,3230,5570,1197,5020,917,3695,133,2924,2653,20,3117,1197,2352,917,794,7170,2443,794,917,20,5677,3798,81,4679,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",276
"2752,5570,3695,917,133,7955,36,3724,3993,6889,7562,5570,7805,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,2291,2752,6760,7805,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,917,133,7884,917,20,7035,1573,4654,6118,6707,241,5175,2145,3695,2924,7116,7349,20,7431,4679,4112,464,6064,794,3993,6889,2291,7562,6760,7805,5020,917,3695,133,2924,2653,20,3117,7805,2829,794,4100,2508,794,917,20,7035,1573,3223,3752,7431,7409,7805,5690,794,4155,3870,8281,4059,3141,20,7035,1573,3798,6906,5260,6909,2600,2829,794,1585,2508,794,917,6162,1602,3993,6889,2291,8165,6760,7805,5020,917,3695,133,2924,2653,20,3117,7805,2829,794,7170,2508,794,917,20,7035,1573,3798,2369,4679,2917,917,794,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",169
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,1340,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,7035,976,8095,6639,2464,7884,917,20,5677,3223,8235,20,7431,1980,1197,4679,7035,976,8095,917,3998,3993,6889,5677,4398,8095,4922,7207,5884,6097,0,7035,1573,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,2924,2653,20,3117,2540,7561,6639,917,1480,6843,8193,242,917,1480,6843,1328,917,20,5677,3223,4003,3695,917,242,133,2957,1480,6843,3993,6889,4332,1501,6436,1197,5020,917,3695,133,2924,2653,20,3117,5086,132,917,1458,7643,8193,242,1328,917,20,5677,3223,4003,3695,917,242,133,1716,2957,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",160
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,6906,1340,7561,1918,20,4820,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,7035,3491,8095,6639,2464,7884,917,20,5677,3223,8235,3993,5677,4398,8095,4922,7207,976,8095,7940,5884,7035,1573,8095,4922,917,7884,8040,917,866,3993,7415,8235,917,20,5677,1980,1197,4679,7035,3491,8095,917,3998,20,5175,8095,6118,1959,4059,917,3141,20,5677,2924,7116,7349,3993,6889","1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",95
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,1585,7913,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,1219,4505,1197,5020,917,3695,133,241,7913,2924,2653,20,4526,7233,2653,133,241,7913,2924,5081,6707,6639,2464,241,7913,7884,917,20,5677,3223,8235,241,2055,6418,3695,3679,20,7431,1980,1197,4679,6707,1542,3695,241,6418,3695,917,3998,3993,5677,4398,8095,4922,7207,5884,5677,8095,4922,917,7884,8040,917,866,3993,6889,167,4505,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,3920,794,4100,2443,794,917,20,5677,3223,3752,7431,7409,1197,5690,794,3993,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,1501,4505,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,3920,794,7170,2443,794,917,20,5677,7680,3798,7851,7227,917,794,7716,1197,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",179
"1197,6906,7762,7843,6909,20,6212,3798,8193,6339,6814,2677,917,3695,917,1685,7314,355,264,6906,7609,7561,1918,20,4820,4059,5336,5464,3835,5415,1688,8162,6889,4332,1219,6436,1197,5020,917,3695,133,2924,2653,20,4526,7233,2653,133,2924,5081,6707,6639,2464,7884,917,20,6906,3141,4059,1503,5677,3223,8235,20,7431,1980,1197,4679,6707,917,3998,3993,5677,4398,8095,4922,7207,5884,1623,0,5677,8095,4922,917,7884,8040,917,866,3993,6889,4332,167,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,3920,794,4100,2443,794,917,20,5677,3223,3752,7431,7409,1197,5690,794,4155,3870,6535,4059,3141,20,6906,5260,6909,2600,3920,794,1585,2443,794,917,6162,1602,3993,6889,4332,1501,6436,1197,5020,917,3695,133,241,7913,2924,2653,20,3117,1197,3920,794,7170,2443,794,917,20,5677,7680,3798,7851,7227,917,794,7716,1197,3993,6889","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",173
